"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
-6.927505970001221,-11.10356903076172,-1.839311718940735,-6.927506197506691,-11.10356908139595,-1.839311702288225,47.0,3.0,21196.0,13.216,3234027027.0,3234027027.0,-8.0
-5.93744421005249,-9.516674041748047,-5.964166641235352,-5.937444041516372,-9.516674283976503,-5.964166733631957,17.0,4.0,21196.0,12.704,3234027028.0,3234027028.0,-28.0
-7.010133266448975,-11.23163986206055,-1.548288822174072,-7.010133108603544,-11.23163992916664,-1.54828883003464,32.0,5.0,21197.0,13.33,3234027029.0,3234027029.0,-6.6700001
-6.041825771331787,-9.676456451416016,-5.730033874511719,-6.041825532977868,-9.67645649691029,-5.730034021928606,21.0,6.0,21198.0,12.766,3234027030.0,3234027030.0,-26.67
-7.346750259399414,-11.76182556152344,-1.293798804283142,-7.34675003652501,-11.76182521745278,-1.293798846386764,28.0,7.0,21199.0,13.928,3234027031.0,3234027031.0,-5.3299999
-6.537969589233398,-10.46293830871582,-5.839895725250244,-6.53796939666984,-10.46293817530443,-5.839895624749283,4.0,8.0,21200.0,13.65,3234027033.0,3234027033.0,-25.33
-9.110138893127441,-14.56795215606689,-7.649902820587158,-9.110138903148961,-14.5679518318961,-7.649902782969649,14.0,10.0,21202.0,18.808,3234027035.0,3234027035.0,-24.0
-6.597191333770752,-10.54951763153076,-0.5802431702613831,-6.597191560025155,-10.5495173996763,-0.5802431854487796,58.0,11.0,21202.0,12.456,3234027036.0,3234027036.0,-2.6700001
-9.599822998046875,-15.34504318237305,-7.5604567527771,-9.599822799737632,-15.34504332074419,-7.560456580003729,11.0,12.0,21203.0,19.616,3234027037.0,3234027037.0,-22.67
-7.099509716033936,-11.34395980834961,-0.3106997013092041,-7.099509541707691,-11.343959889169,-0.3106996944419366,29.0,13.0,21204.0,13.386,3234027038.0,3234027038.0,-1.33
-9.583671569824219,-15.30733966827393,-7.052172183990479,-9.58367166681965,-15.30733979757117,-7.052171984877586,14.0,14.0,21205.0,19.388,3234027040.0,3234027040.0,-21.33
-6.329343318939209,-10.10550308227539,0.0,-6.329343233194736,-10.10550296800768,0.0,25.0,15.0,21206.0,11.924,3234027041.0,3234027041.0,0.0
-6.729628086090088,-10.74043464660645,-4.613167762756348,-6.729627900663924,-10.74043463521087,-4.613167693176619,24.0,16.0,21207.0,13.488,3234027042.0,3234027042.0,-20.0
-6.338955879211426,-10.11692523956299,0.2771832942962646,-6.338955851076459,-10.11692503344164,0.2771833072632308,26.0,17.0,21207.0,11.942,3234027043.0,3234027043.0,1.33
-6.400133609771729,-10.21060276031494,-4.071887969970703,-6.400133669959602,-10.21060313385223,-4.071888093945668,15.0,18.0,21208.0,12.72,3234027044.0,3234027044.0,-18.67
-6.908314228057861,-11.01706695556641,0.6064230799674988,-6.908314086192644,-11.01706728417019,0.6064230722681611,4.0,19.0,21209.0,13.018,3234027045.0,3234027045.0,2.6700001
-6.477910995483398,-10.32667446136475,-3.803860425949097,-6.477910964984417,-10.32667491918518,-3.803860492079908,41.0,20.0,21210.0,12.77,3234027046.0,3234027046.0,-17.33
-6.254848003387451,-9.967217445373535,0.8228473663330078,-6.254847893910654,-9.967217065918124,0.822847364285702,37.0,21.0,21211.0,11.796,3234027048.0,3234027048.0,4.0
-7.374112129211426,-11.74623107910156,-3.976895809173584,-7.374112060909098,-11.74623153823715,-3.976895769727664,42.0,22.0,21212.0,14.428,3234027049.0,3234027049.0,-16.0
-6.296259880065918,-10.02543354034424,1.104485034942627,-6.296260066079443,-10.02543374992763,1.104485086411446,24.0,23.0,21213.0,11.89,3234027050.0,3234027050.0,5.3299999
-6.806891441345215,-10.83850383758545,-3.350516796112061,-6.80689145017868,-10.83850389922158,-3.350516678371101,15.0,24.0,21213.0,13.23,3234027051.0,3234027051.0,-14.67
-6.267751693725586,-9.976174354553223,1.377779603004456,-6.267751901610782,-9.97617429011124,1.377779602540953,28.0,25.0,21214.0,11.862,3234027052.0,3234027052.0,6.6700001
-6.159751892089844,-9.796680450439453,1.626376867294312,-6.159751684370457,-9.796680739068977,1.626376857819325,71.0,27.0,21216.0,11.686,3234027055.0,3234027055.0,8.0
-6.606845855712891,-10.50368595123291,-2.637567758560181,-6.606845912426787,-10.50368600378567,-2.637567709714095,21.0,28.0,21217.0,12.686,3234027056.0,3234027056.0,-12.0
-9.331405639648438,-14.82949733734131,2.87861180305481,-9.331405426143736,-14.82949772060467,2.878611840369605,37.0,29.0,21218.0,17.756,3234027057.0,3234027057.0,9.3299999
-6.803842067718506,-10.81268692016602,-2.40697717666626,-6.80384220884627,-10.81268661253916,-2.406977236314957,21.0,30.0,21218.0,13.0,3234027058.0,3234027058.0,-10.67
-6.547111511230469,-10.40066242218018,2.315512180328369,-6.547111562580776,-10.40066199314699,2.315512101334989,8.0,31.0,21219.0,12.506,3234027059.0,3234027059.0,10.67
-5.66133975982666,-8.965744018554688,-6.288422107696533,-5.661339710362198,-8.965744034975991,-6.288421946972744,29.0,0.0,21227.0,12.328,3234027069.0,3234027069.0,-30.67
-6.867762565612793,-10.87212657928467,-2.112754583358765,-6.867762389613371,-10.87212638076619,-2.11275453388695,12.0,1.0,21228.0,13.032,3234027071.0,3234027071.0,-9.3299999
-5.715397357940674,-9.04435920715332,-6.011304378509521,-5.715397522745273,-9.04435940331713,-6.011304196314324,23.0,2.0,21229.0,12.272,3234027072.0,3234027072.0,-29.33
-6.98480749130249,-11.04887294769287,-1.837084889411926,-6.984807311562756,-11.04887260178548,-1.837084932672864,25.0,3.0,21230.0,13.2,3234027073.0,3234027073.0,-8.0
-5.780556201934814,-9.143936157226562,-5.751965522766113,-5.780556337986447,-9.143935930791788,-5.751965587252735,52.0,4.0,21230.0,12.252,3234027074.0,3234027074.0,-28.0
-6.130672454833984,-9.690274238586426,-5.759658336639404,-6.130672516359761,-9.69027429575564,-5.75965819907472,26.0,6.0,21232.0,12.832,3234027076.0,3234027076.0,-26.67
-7.406831741333008,-11.70287799835205,-1.292126774787903,-7.406831664632218,-11.70287798134551,-1.29212679158816,23.0,7.0,21233.0,13.91,3234027078.0,3234027078.0,-5.3299999
-9.204647064208984,-14.53221893310547,-7.658851146697998,-9.204646948611204,-14.53221855319824,-7.658850989117318,19.0,10.0,21235.0,18.83,3234027081.0,3234027081.0,-24.0
-6.785855770111084,-10.70931625366211,-0.5912368893623352,-6.785855987257337,-10.70931657382233,-0.5912368745757797,40.0,11.0,21236.0,12.692,3234027082.0,3234027082.0,-2.6700001
-6.471767425537109,-10.20574569702148,-0.2805720865726471,-6.471767246918071,-10.20574602896907,-0.2805720832522135,27.0,13.0,21238.0,12.088,3234027084.0,3234027084.0,-1.33
-9.666354179382324,-15.23761463165283,-7.046352386474609,-9.66635420464366,-15.23761469581786,-7.046352160668898,8.0,14.0,21239.0,19.372,3234027086.0,3234027086.0,-21.33
-6.414918422698975,-10.1082935333252,0.0,-6.414918389488545,-10.10829392411013,0.0,29.0,15.0,21240.0,11.972,3234027087.0,3234027087.0,0.0
-6.887930393218994,-10.84945583343506,-4.677467346191406,-6.887930440564703,-10.84945566461031,-4.677467480121845,28.0,16.0,21241.0,13.676,3234027088.0,3234027088.0,-20.0
-6.293856143951416,-9.913705825805664,0.2726339995861053,-6.293856299531463,-9.913705643577408,0.2726339915519937,28.0,17.0,21241.0,11.746,3234027089.0,3234027089.0,1.33
-10.55233192443848,-16.61499214172363,-6.650750637054443,-10.55233222606338,-16.61499255692403,-6.650750553444589,13.0,18.0,21242.0,20.776,3234027090.0,3234027090.0,-18.67
-6.592330932617188,-10.37183952331543,-3.834839582443237,-6.592331083063354,-10.37183943014734,-3.834839465547121,20.0,20.0,21244.0,12.874,3234027093.0,3234027093.0,-17.33
-6.310672760009766,-9.924874305725098,0.822428822517395,-6.310672537239648,-9.924873951582931,0.8224288254432374,28.0,21.0,21245.0,11.79,3234027094.0,3234027094.0,4.0
-12.47905921936035,-19.61841011047363,-6.667116165161133,-12.47905887463336,-19.61840954339311,-6.667116362501575,18.0,22.0,21246.0,24.188,3234027095.0,3234027095.0,-16.0
-6.380229473114014,-10.026535987854,1.108758091926575,-6.380229667910659,-10.02653583379512,1.108758115341213,4.0,23.0,21247.0,11.936,3234027096.0,3234027096.0,5.3299999
-6.404706001281738,-10.06500053405762,-3.123096942901611,-6.404705948912109,-10.06500032822757,-3.12309687661923,15.0,24.0,21247.0,12.332,3234027097.0,3234027097.0,-14.67
-6.357776641845703,-9.987401962280273,1.384516358375549,-6.35777649852839,-9.987401688644916,1.384516343136752,50.0,25.0,21248.0,11.92,3234027098.0,3234027098.0,6.6700001
-5.964511871337891,-9.362408638000488,1.560130476951599,-5.964511935978897,-9.3624083604512,1.560130461762334,24.0,27.0,21250.0,11.21,3234027101.0,3234027101.0,8.0
-6.596512317657471,-10.3504638671875,-2.60887598991394,-6.596512431369368,-10.35046348237944,-2.608875896381244,33.0,28.0,21251.0,12.548,3234027102.0,3234027102.0,-12.0
-6.384882926940918,-10.01454257965088,1.951282501220703,-6.384882865052185,-10.01454259543659,1.951282502291539,19.0,29.0,21252.0,12.036,3234027103.0,3234027103.0,9.3299999
-6.732370376586914,-10.55550479888916,2.358837604522705,-6.732370481492866,-10.55550436713775,2.358837691588658,10.0,31.0,21253.0,12.74,3234027105.0,3234027105.0,10.67
-5.618669033050537,-8.789047241210938,-6.186403274536133,-5.618669161025972,-8.789047364349683,-6.186403420902454,30.0,0.0,21259.0,12.128,3234027116.0,3234027116.0,-30.67
-6.889034748077393,-10.7720832824707,-2.100757598876953,-6.889034761190245,-10.77208343350755,-2.10075761587685,21.0,1.0,21260.0,12.958,3234027117.0,3234027117.0,-9.3299999
-5.668095588684082,-8.859546661376953,-5.909417629241943,-5.668095567137716,-8.85954689991345,-5.909417684512386,30.0,2.0,21261.0,12.064,3234027118.0,3234027118.0,-29.33
-6.934304714202881,-10.83453559875488,-1.80785858631134,-6.934304675711102,-10.83453580056903,-1.80785858147125,7.0,3.0,21262.0,12.99,3234027119.0,3234027119.0,-8.0
-6.001931190490723,-9.377744674682617,-5.920036315917969,-6.001931112956128,-9.377744497389529,-5.920036406730083,25.0,4.0,21262.0,12.61,3234027120.0,3234027120.0,-28.0
-13.27872943878174,-20.73943901062012,-2.87984037399292,-13.27872963066693,-20.73943813981294,-2.879840454004416,41.0,5.0,21263.0,24.794,3234027121.0,3234027121.0,-6.6700001
-6.285912036895752,-9.813904762268066,-5.853917121887207,-6.285911973928773,-9.81390498539958,-5.853916944539628,30.0,6.0,21264.0,13.042,3234027122.0,3234027122.0,-26.67
-7.295884132385254,-11.3863525390625,-1.261658191680908,-7.295884248427845,-11.38635216060617,-1.261658237480258,19.0,7.0,21265.0,13.582,3234027124.0,3234027124.0,-5.3299999
-7.10907506942749,-11.0862865447998,-0.920924961566925,-7.109075110439854,-11.08628667681118,-0.9209249663699423,24.0,9.0,21267.0,13.202,3234027126.0,3234027126.0,-4.0
-9.276789665222168,-14.46674156188965,-7.651529788970947,-9.276789820167137,-14.46674142405189,-7.651529729541953,27.0,10.0,21267.0,18.812,3234027127.0,3234027127.0,-24.0
-6.779759883880615,-10.56867408752441,-0.5855537056922913,-6.779759982313547,-10.56867453614554,-0.5855536962982627,27.0,11.0,21268.0,12.57,3234027128.0,3234027128.0,-2.6700001
-9.377251625061035,-14.61217975616455,-7.252118110656738,-9.377251533393276,-14.61217954304924,-7.252118220297214,10.0,12.0,21269.0,18.816,3234027129.0,3234027129.0,-22.67
-6.723099708557129,-10.47230434417725,-0.2889279723167419,-6.723099772554423,-10.47230414363823,-0.2889279692524448,23.0,13.0,21270.0,12.448,3234027131.0,3234027131.0,-1.33
-10.09158515930176,-15.71322536468506,-7.292239665985107,-10.09158479374748,-15.71322564020429,-7.292239733485963,12.0,14.0,21271.0,20.048,3234027132.0,3234027132.0,-21.33
-6.781539916992188,-10.55522727966309,0.0,-6.781539943329402,-10.55522770938779,0.0,15.0,15.0,21272.0,12.546,3234027133.0,3234027133.0,0.0
-6.764494895935059,-10.524658203125,-4.553656101226807,-6.764494769376729,-10.52465780129677,-4.553656188237953,24.0,16.0,21273.0,13.314,3234027134.0,3234027134.0,-20.0
-6.397774696350098,-9.954090118408203,0.2747229635715485,-6.397774595578266,-9.954089788511315,0.2747229630520515,30.0,17.0,21273.0,11.836,3234027135.0,3234027135.0,1.33
-6.335499286651611,-9.849637031555176,0.5461441278457642,-6.33549942745852,-9.849637029325883,0.5461441157836779,26.0,19.0,21275.0,11.724,3234027137.0,3234027137.0,2.6700001
-6.80925464630127,-10.58211231231689,-3.926584959030151,-6.809254810889778,-10.58211245667892,-3.926584886969252,10.0,20.0,21276.0,13.182,3234027139.0,3234027139.0,-17.33
-6.490193367004395,-10.08239841461182,0.838472843170166,-6.49019316691446,-10.08239832557917,0.8384728144043861,21.0,21.0,21277.0,12.02,3234027140.0,3234027140.0,4.0
-12.60716915130615,-19.5775032043457,-6.67703914642334,-12.60716943181698,-19.57750242002497,-6.677039307310988,22.0,22.0,21278.0,24.224,3234027141.0,3234027141.0,-16.0
-7.041133403778076,-10.92988967895508,1.212982892990112,-7.041133325186042,-10.92988920655168,1.212982864454219,6.0,23.0,21279.0,13.058,3234027142.0,3234027142.0,5.3299999
-6.562457084655762,-10.18684482574463,-3.172227621078491,-6.562457262701367,-10.18684457337146,-3.172227657844022,53.0,24.0,21279.0,12.526,3234027143.0,3234027143.0,-14.67
-6.422065734863281,-9.965095520019531,1.386374711990356,-6.422065891529885,-9.965095620484,1.386374754335594,54.0,25.0,21280.0,11.936,3234027144.0,3234027144.0,6.6700001
-6.575942039489746,-10.19995403289795,-2.875535011291504,-6.575941925532719,-10.19995439547491,-2.875535101898973,12.0,26.0,21281.0,12.472,3234027146.0,3234027146.0,-13.33
-6.168065071105957,-9.563630104064941,1.599377274513245,-6.168065168789601,-9.563630503205038,1.599377276233072,48.0,27.0,21282.0,11.492,3234027147.0,3234027147.0,8.0
-6.653156757354736,-10.31181621551514,-2.608460187911987,-6.653156540549404,-10.31181652738796,-2.608460072999608,28.0,28.0,21283.0,12.546,3234027148.0,3234027148.0,-12.0
